county_fips,county_name,state_name,weather_source,county_pop_lat,county_pop_lon,selected_gid,grid_lat,grid_lon,distance_km
29159,Pettis County,Missouri,wtk,38.701438,-93.2475,1438795,38.703396,-93.23828,0.829179
29159,Pettis County,Missouri,bchrrr,38.701438,-93.2475,1438795,38.703396,-93.23828,0.829179
29159,Pettis County,Missouri,nsrdb,38.701438,-93.2475,778057,38.69,-93.26,1.671653
29161,Phelps County,Missouri,wtk,37.943356,-91.746966,1517387,37.949135,-91.74762,0.64515
29161,Phelps County,Missouri,bchrrr,37.943356,-91.746966,1517387,37.949135,-91.74762,0.64515
29161,Phelps County,Missouri,nsrdb,37.943356,-91.746966,809673,37.93,-91.74,1.605862
29163,Pike County,Missouri,wtk,39.363,-91.160033,1541764,39.368397,-91.16998,1.044679
29163,Pike County,Missouri,bchrrr,39.363,-91.160033,1541764,39.368397,-91.16998,1.044679
29163,Pike County,Missouri,nsrdb,39.363,-91.160033,821993,39.37,-91.18,1.884709
29165,Platte County,Missouri,wtk,39.260347,-94.683777,1363539,39.268757,-94.672516,1.346988
29165,Platte County,Missouri,bchrrr,39.260347,-94.683777,1363539,39.268757,-94.672516,1.346988
29165,Platte County,Missouri,nsrdb,39.260347,-94.683777,748665,39.25,-94.7,1.809665
29167,Polk County,Missouri,wtk,37.602024,-93.404472,1432572,37.598633,-93.40283,0.403859
29167,Polk County,Missouri,bchrrr,37.602024,-93.404472,1432572,37.598633,-93.40283,0.403859
29167,Polk County,Missouri,nsrdb,37.602024,-93.404472,774804,37.61,-93.42,1.630242
29169,Pulaski County,Missouri,wtk,37.822042,-92.175744,1495678,37.81836,-92.17758,0.440037
29169,Pulaski County,Missouri,bchrrr,37.822042,-92.175744,1495678,37.81836,-92.17758,0.440037
29169,Pulaski County,Missouri,nsrdb,37.822042,-92.175744,800413,37.81,-92.18,1.390223
29171,Putnam County,Missouri,wtk,40.483036,-92.984535,1447487,40.47612,-92.98688,0.79419
29171,Putnam County,Missouri,bchrrr,40.483036,-92.984535,1447487,40.47612,-92.98688,0.79419
29171,Putnam County,Missouri,nsrdb,40.483036,-92.984535,783799,40.49,-92.98,0.864135
29173,Ralls County,Missouri,wtk,39.579817,-91.469086,1525987,39.585876,-91.46597,0.724722
29173,Ralls County,Missouri,bchrrr,39.579817,-91.469086,1525987,39.585876,-91.46597,0.724722
29173,Ralls County,Missouri,nsrdb,39.579817,-91.469086,815769,39.57,-91.46,1.34091
29175,Randolph County,Missouri,wtk,39.413737,-92.451807,1476589,39.42063,-92.46237,1.187786
29175,Randolph County,Missouri,bchrrr,39.413737,-92.451807,1476589,39.42063,-92.46237,1.187786
29175,Randolph County,Missouri,nsrdb,39.413737,-92.451807,794614,39.41,-92.46,0.817365
29177,Ray County,Missouri,wtk,39.336638,-94.062153,1394443,39.333397,-94.07245,0.956105
29177,Ray County,Missouri,bchrrr,39.336638,-94.062153,1394443,39.333397,-94.07245,0.956105
29177,Ray County,Missouri,nsrdb,39.336638,-94.062153,761740,39.33,-94.06,0.760986
29179,Reynolds County,Missouri,wtk,37.329,-90.970228,1559932,37.32222,-90.97656,0.939068
29179,Reynolds County,Missouri,bchrrr,37.329,-90.970228,1559932,37.32222,-90.97656,0.939068
29179,Reynolds County,Missouri,nsrdb,37.329,-90.970228,826516,37.33,-90.98,0.871147
29181,Ripley County,Missouri,wtk,36.626945,-90.790673,1572067,36.63016,-90.80084,0.975157
29181,Ripley County,Missouri,bchrrr,36.626945,-90.790673,1572067,36.63016,-90.80084,0.975157
29181,Ripley County,Missouri,nsrdb,36.626945,-90.790673,831092,36.61,-90.78,2.111291
29183,St. Charles County,Missouri,wtk,38.778573,-90.671295,1569748,38.787228,-90.66803,1.003142
29183,St. Charles County,Missouri,bchrrr,38.778573,-90.671295,1569748,38.787228,-90.66803,1.003142
29183,St. Charles County,Missouri,nsrdb,38.778573,-90.671295,833810,38.77,-90.66,1.366562
29185,St. Clair County,Missouri,wtk,38.057169,-93.763944,1412835,38.05042,-93.759674,0.838431
29185,St. Clair County,Missouri,bchrrr,38.057169,-93.763944,1412835,38.05042,-93.759674,0.838431
29185,St. Clair County,Missouri,nsrdb,38.057169,-93.763944,767446,38.05,-93.78,1.616125
29186,Ste. Genevieve County,Missouri,wtk,37.940831,-90.165652,1598967,37.945053,-90.17584,1.009235
29186,Ste. Genevieve County,Missouri,bchrrr,37.940831,-90.165652,1598967,37.945053,-90.17584,1.009235
29186,Ste. Genevieve County,Missouri,nsrdb,37.940831,-90.165652,845291,37.93,-90.18,1.741792
29187,St. Francois County,Missouri,wtk,37.834497,-90.488088,1583098,37.833103,-90.49078,0.282699
29187,St. Francois County,Missouri,bchrrr,37.834497,-90.488088,1583098,37.833103,-90.49078,0.282699
29187,St. Francois County,Missouri,nsrdb,37.834497,-90.488088,837660,37.85,-90.5,2.016386
29189,St. Louis County,Missouri,wtk,38.644519,-90.389468,1584361,38.642902,-90.39554,0.557153
29189,St. Louis County,Missouri,bchrrr,38.644519,-90.389468,1584361,38.642902,-90.39554,0.557153
29189,St. Louis County,Missouri,nsrdb,38.644519,-90.389468,840511,38.65,-90.38,1.023483
29195,Saline County,Missouri,wtk,39.1114,-93.202597,1440048,39.109585,-93.19635,0.575535
29195,Saline County,Missouri,bchrrr,39.1114,-93.202597,1440048,39.109585,-93.19635,0.575535
29195,Saline County,Missouri,nsrdb,39.1114,-93.202597,778868,39.13,-93.22,2.555679
29197,Schuyler County,Missouri,wtk,40.461864,-92.520336,1470617,40.461838,-92.523865,0.298573
29197,Schuyler County,Missouri,bchrrr,40.461864,-92.520336,1470617,40.461838,-92.523865,0.298573
29197,Schuyler County,Missouri,nsrdb,40.461864,-92.520336,792936,40.45,-92.54,2.123299
29199,Scotland County,Missouri,wtk,40.44806,-92.151801,1488637,40.449127,-92.15851,0.579969
29199,Scotland County,Missouri,bchrrr,40.44806,-92.151801,1488637,40.449127,-92.15851,0.579969
29199,Scotland County,Missouri,nsrdb,40.44806,-92.151801,801175,40.45,-92.14,1.021607
29201,Scott County,Missouri,wtk,37.015235,-89.577533,1635853,37.019886,-89.565796,1.163333
29201,Scott County,Missouri,bchrrr,37.015235,-89.577533,1635853,37.019886,-89.565796,1.163333
29201,Scott County,Missouri,nsrdb,37.015235,-89.577533,859261,37.01,-89.58,0.621955
29203,Shannon County,Missouri,wtk,37.068999,-91.432909,1536776,37.06716,-91.43622,0.357931
29203,Shannon County,Missouri,bchrrr,37.068999,-91.432909,1536776,37.06716,-91.43622,0.357931
29203,Shannon County,Missouri,nsrdb,37.068999,-91.432909,816717,37.05,-91.42,2.40316
29205,Shelby County,Missouri,wtk,39.761714,-92.077205,1494585,39.759335,-92.08087,0.410026
29205,Shelby County,Missouri,bchrrr,39.761714,-92.077205,1494585,39.759335,-92.08087,0.410026
29205,Shelby County,Missouri,nsrdb,39.761714,-92.077205,802852,39.77,-92.06,1.735339
29207,Stoddard County,Missouri,wtk,36.847862,-89.970858,1614879,36.842194,-89.976105,0.784359
29207,Stoddard County,Missouri,bchrrr,36.847862,-89.970858,1614879,36.842194,-89.976105,0.784359
29207,Stoddard County,Missouri,nsrdb,36.847862,-89.970858,849965,36.85,-89.98,0.847487
29209,Stone County,Missouri,wtk,36.723447,-93.437799,1432524,36.714336,-93.4386,1.015611
29209,Stone County,Missouri,bchrrr,36.723447,-93.437799,1432524,36.714336,-93.4386,1.015611
29209,Stone County,Missouri,nsrdb,36.723447,-93.437799,774826,36.73,-93.42,1.745643
29211,Sullivan County,Missouri,wtk,40.21493,-93.10158,1442567,40.219326,-93.09677,0.636976
29211,Sullivan County,Missouri,bchrrr,40.21493,-93.10158,1442567,40.219326,-93.09677,0.636976
29211,Sullivan County,Missouri,nsrdb,40.21493,-93.10158,781316,40.21,-93.1,0.564371
29213,Taney County,Missouri,wtk,36.657101,-93.19513,1446054,36.652355,-93.18851,0.791987
29213,Taney County,Missouri,bchrrr,36.657101,-93.19513,1446054,36.652355,-93.18851,0.791987
29213,Taney County,Missouri,nsrdb,36.657101,-93.19513,779754,36.65,-93.18,1.563705
29215,Texas County,Missouri,wtk,37.330114,-91.966095,1507663,37.330177,-91.97473,0.763515
29215,Texas County,Missouri,bchrrr,37.330114,-91.966095,1507663,37.330177,-91.97473,0.763515
29215,Texas County,Missouri,nsrdb,37.330114,-91.966095,804579,37.33,-91.98,1.229509
29217,Vernon County,Missouri,wtk,37.836794,-94.33738,1383260,37.83972,-94.32837,0.855504
29217,Vernon County,Missouri,bchrrr,37.836794,-94.33738,1383260,37.83972,-94.32837,0.855504
29217,Vernon County,Missouri,nsrdb,37.836794,-94.33738,756128,37.85,-94.34,1.486355
29219,Warren County,Missouri,wtk,38.790384,-91.09855,1547818,38.790035,-91.095856,0.236693
29219,Warren County,Missouri,bchrrr,38.790384,-91.09855,1547818,38.790035,-91.095856,0.236693
29219,Warren County,Missouri,nsrdb,38.790384,-91.09855,823792,38.81,-91.1,2.184819
29221,Washington County,Missouri,wtk,37.953782,-90.785827,1567267,37.959705,-90.78491,0.663497
29221,Washington County,Missouri,bchrrr,37.953782,-90.785827,1567267,37.959705,-90.78491,0.663497
29221,Washington County,Missouri,nsrdb,37.953782,-90.785827,831058,37.97,-90.78,1.87432
29223,Wayne County,Missouri,wtk,37.109124,-90.523633,1584278,37.114117,-90.52969,0.772475
29223,Wayne County,Missouri,bchrrr,37.109124,-90.523633,1584278,37.114117,-90.52969,0.772475
29223,Wayne County,Missouri,nsrdb,37.109124,-90.523633,836720,37.09,-90.54,2.574683
29225,Webster County,Missouri,wtk,37.262941,-92.906835,1459506,37.270847,-92.90616,0.881135
29225,Webster County,Missouri,bchrrr,37.262941,-92.906835,1459506,37.270847,-92.90616,0.881135
29225,Webster County,Missouri,nsrdb,37.262941,-92.906835,785543,37.25,-92.9,1.560956
29227,Worth County,Missouri,wtk,40.481643,-94.437093,1374751,40.488922,-94.42627,1.221853
29227,Worth County,Missouri,bchrrr,40.481643,-94.437093,1374751,40.488922,-94.42627,1.221853
29227,Worth County,Missouri,nsrdb,40.481643,-94.437093,754446,40.49,-94.42,1.718491
29229,Wright County,Missouri,wtk,37.193295,-92.433323,1484870,37.19947,-92.42319,1.130049
29229,Wright County,Missouri,bchrrr,37.193295,-92.433323,1484870,37.19947,-92.42319,1.130049
29229,Wright County,Missouri,nsrdb,37.193295,-92.433323,795495,37.21,-92.42,2.200624
29510,St. Louis City,Missouri,wtk,38.620558,-90.253328,1591671,38.616592,-90.25552,0.480362
29510,St. Louis City,Missouri,bchrrr,38.620558,-90.253328,1591671,38.616592,-90.25552,0.480362
29510,St. Louis City,Missouri,nsrdb,38.620558,-90.253328,843372,38.61,-90.26,1.309313
30001,Beaverhead County,Montana,wtk,45.225024,-112.693835,612463,45.23402,-112.69354,1.000578
30001,Beaverhead County,Montana,bchrrr,45.225024,-112.693835,612463,45.23402,-112.69354,1.000578
30001,Beaverhead County,Montana,nsrdb,45.225024,-112.693835,309677,45.21,-112.7,1.738985
30003,Big Horn County,Montana,wtk,45.568552,-107.499726,800885,45.561775,-107.49408,0.872382
30003,Big Horn County,Montana,bchrrr,45.568552,-107.499726,800885,45.561775,-107.49408,0.872382
30003,Big Horn County,Montana,nsrdb,45.568552,-107.499726,424196,45.57,-107.5,0.162417
30005,Blaine County,Montana,wtk,48.432438,-108.872026,774292,48.430737,-108.88542,1.006141
30005,Blaine County,Montana,bchrrr,48.432438,-108.872026,774292,48.430737,-108.88542,1.006141
30005,Blaine County,Montana,nsrdb,48.432438,-108.872026,394002,48.45,-108.86,2.144857
30007,Broadwater County,Montana,wtk,46.281618,-111.543343,664070,46.271133,-111.552734,1.371206
30007,Broadwater County,Montana,bchrrr,46.281618,-111.543343,664070,46.271133,-111.552734,1.371206
30007,Broadwater County,Montana,nsrdb,46.281618,-111.543343,334717,46.29,-111.54,0.96679
30009,Carbon County,Montana,wtk,45.322274,-109.084552,741448,45.314434,-109.07834,0.997945
30009,Carbon County,Montana,bchrrr,45.322274,-109.084552,741448,45.314434,-109.07834,0.997945
30009,Carbon County,Montana,nsrdb,45.322274,-109.084552,388825,45.33,-109.1,1.482081
30011,Carter County,Montana,wtk,45.687361,-104.525315,919361,45.69039,-104.536896,0.960549
30011,Carter County,Montana,bchrrr,45.687361,-104.525315,919361,45.69039,-104.536896,0.960549
30011,Carter County,Montana,nsrdb,45.687361,-104.525315,495744,45.69,-104.54,1.177813
30013,Cascade County,Montana,wtk,47.491558,-111.306586,684013,47.479416,-111.31476,1.48328
30013,Cascade County,Montana,bchrrr,47.491558,-111.306586,684013,47.479416,-111.31476,1.48328
30013,Cascade County,Montana,nsrdb,47.491558,-111.306586,339945,47.49,-111.3,0.524292
30015,Chouteau County,Montana,wtk,47.962495,-110.384935,719913,47.95751,-110.37814,0.750506
30015,Chouteau County,Montana,bchrrr,47.962495,-110.384935,719913,47.95751,-110.37814,0.750506
30015,Chouteau County,Montana,nsrdb,47.962495,-110.384935,360382,47.97,-110.38,0.911824
30017,Custer County,Montana,wtk,46.401678,-105.814661,873061,46.394585,-105.81534,0.790424
30017,Custer County,Montana,bchrrr,46.401678,-105.814661,873061,46.394585,-105.81534,0.790424
30017,Custer County,Montana,nsrdb,46.401678,-105.814661,463285,46.41,-105.82,1.011869
30019,Daniels County,Montana,wtk,48.783637,-105.431736,904722,48.78821,-105.43768,0.669484
30019,Daniels County,Montana,bchrrr,48.783637,-105.431736,904722,48.78821,-105.43768,0.669484
30019,Daniels County,Montana,nsrdb,48.783637,-105.431736,473169,48.77,-105.42,1.743253
30021,Dawson County,Montana,wtk,47.137219,-104.748948,920488,47.136868,-104.73691,0.911392
30021,Dawson County,Montana,bchrrr,47.137219,-104.748948,920488,47.136868,-104.73691,0.911392
30021,Dawson County,Montana,nsrdb,47.137219,-104.748948,490573,47.13,-104.74,1.050005
30023,Deer Lodge County,Montana,wtk,46.135852,-112.955549,612512,46.12675,-112.966156,1.300934
30023,Deer Lodge County,Montana,bchrrr,46.135852,-112.955549,612512,46.12675,-112.966156,1.300934
30023,Deer Lodge County,Montana,nsrdb,46.135852,-112.955549,304667,46.13,-112.94,1.363454
30025,Fallon County,Montana,wtk,46.360507,-104.31609,931970,46.362263,-104.31535,0.203348
30025,Fallon County,Montana,bchrrr,46.360507,-104.31609,931970,46.362263,-104.31535,0.203348
30025,Fallon County,Montana,nsrdb,46.360507,-104.31609,501907,46.37,-104.3,1.624341
30027,Fergus County,Montana,wtk,47.092019,-109.414642,744376,47.087467,-109.42436,0.893022
30027,Fergus County,Montana,bchrrr,47.092019,-109.414642,744376,47.087467,-109.42436,0.893022
30027,Fergus County,Montana,nsrdb,47.092019,-109.414642,381635,47.09,-109.42,0.463614
30029,Flathead County,Montana,wtk,48.247385,-114.280952,591181,48.2544,-114.284515,0.823437
30029,Flathead County,Montana,bchrrr,48.247385,-114.280952,591181,48.2544,-114.284515,0.823437
30029,Flathead County,Montana,nsrdb,48.247385,-114.280952,277146,48.25,-114.3,1.440065
30031,Gallatin County,Montana,wtk,45.682957,-111.128814,673517,45.684784,-111.11609,1.009096
30031,Gallatin County,Montana,bchrrr,45.682957,-111.128814,673517,45.684784,-111.11609,1.009096
30031,Gallatin County,Montana,nsrdb,45.682957,-111.128814,343522,45.69,-111.14,1.16976
30033,Garfield County,Montana,wtk,47.309977,-106.946719,835334,47.307632,-106.9507,0.397595
30033,Garfield County,Montana,bchrrr,47.309977,-106.946719,835334,47.307632,-106.9507,0.397595
30033,Garfield County,Montana,nsrdb,47.309977,-106.946719,436841,47.29,-106.94,2.278394
30035,Glacier County,Montana,wtk,48.601081,-112.802964,645740,48.607983,-112.794235,1.000474
30035,Glacier County,Montana,bchrrr,48.601081,-112.802964,645740,48.607983,-112.794235,1.000474
30035,Glacier County,Montana,nsrdb,48.601081,-112.802964,307091,48.61,-112.82,1.597676
30037,Golden Valley County,Montana,wtk,46.297882,-109.120783,748115,46.291447,-109.1201,0.717462
30037,Golden Valley County,Montana,bchrrr,46.297882,-109.120783,748115,46.291447,-109.1201,0.717462
30037,Golden Valley County,Montana,nsrdb,46.297882,-109.120783,387921,46.29,-109.14,1.717002
30039,Granite County,Montana,wtk,46.445393,-113.319798,603759,46.45519,-113.31778,1.100294
30039,Granite County,Montana,bchrrr,46.445393,-113.319798,603759,46.45519,-113.31778,1.100294
30039,Granite County,Montana,nsrdb,46.445393,-113.319798,297246,46.45,-113.3,1.600998
30041,Hill County,Montana,wtk,48.511679,-109.767074,745398,48.52178,-109.762314,1.17663
30041,Hill County,Montana,bchrrr,48.511679,-109.767074,745398,48.52178,-109.762314,1.17663
30041,Hill County,Montana,nsrdb,48.511679,-109.767074,373593,48.53,-109.78,2.248667
30043,Jefferson County,Montana,wtk,46.268427,-112.045111,646583,46.260204,-112.04419,0.917094
30043,Jefferson County,Montana,bchrrr,46.268427,-112.045111,646583,46.260204,-112.04419,0.917094
30043,Jefferson County,Montana,nsrdb,46.268427,-112.045111,323385,46.25,-112.06,2.347046
30045,Judith Basin County,Montana,wtk,47.094037,-110.171727,718922,47.092968,-110.17543,0.304486
30045,Judith Basin County,Montana,bchrrr,47.094037,-110.171727,718922,47.092968,-110.17543,0.304486
30045,Judith Basin County,Montana,nsrdb,47.094037,-110.171727,364795,47.09,-110.18,0.770557
30047,Lake County,Montana,wtk,47.608398,-114.123216,589194,47.61125,-114.11951,0.42161
30047,Lake County,Montana,bchrrr,47.608398,-114.123216,589194,47.61125,-114.11951,0.42161
30047,Lake County,Montana,nsrdb,47.608398,-114.123216,280361,47.61,-114.14,1.270775
30049,Lewis and Clark County,Montana,wtk,46.646708,-112.019796,651465,46.643837,-112.01926,0.321852
30049,Lewis and Clark County,Montana,bchrrr,46.646708,-112.019796,651465,46.643837,-112.01926,0.321852
30049,Lewis and Clark County,Montana,nsrdb,46.646708,-112.019796,324245,46.65,-112.02,0.366385
30051,Liberty County,Montana,wtk,48.538044,-110.985222,704848,48.54363,-110.99625,1.02224
30051,Liberty County,Montana,bchrrr,48.538044,-110.985222,704848,48.54363,-110.99625,1.02224
30051,Liberty County,Montana,nsrdb,48.538044,-110.985222,347004,48.53,-110.98,0.973594
30053,Lincoln County,Montana,wtk,48.553308,-115.425496,556035,48.550457,-115.4292,0.418124
30053,Lincoln County,Montana,bchrrr,48.553308,-115.425496,556035,48.550457,-115.4292,0.418124
30053,Lincoln County,Montana,nsrdb,48.553308,-115.425496,254666,48.57,-115.42,1.899624
30055,McCone County,Montana,wtk,47.569722,-105.638843,888412,47.572365,-105.64108,0.338429
30055,McCone County,Montana,bchrrr,47.569722,-105.638843,888412,47.572365,-105.64108,0.338429
30055,McCone County,Montana,nsrdb,47.569722,-105.638843,468169,47.57,-105.62,1.413983
30057,Madison County,Montana,wtk,45.419015,-111.923035,642649,45.423763,-111.91051,1.110992
30057,Madison County,Montana,bchrrr,45.419015,-111.923035,642649,45.423763,-111.91051,1.110992
30057,Madison County,Montana,nsrdb,45.419015,-111.923035,326017,45.41,-111.94,1.660846
30059,Meagher County,Montana,wtk,46.529825,-110.881615,689630,46.53078,-110.88246,0.124319
30059,Meagher County,Montana,bchrrr,46.529825,-110.881615,689630,46.53078,-110.88246,0.124319
30059,Meagher County,Montana,nsrdb,46.529825,-110.881615,348855,46.53,-110.9,1.406578
30061,Mineral County,Montana,wtk,47.182753,-114.894839,556937,47.180447,-114.90227,0.617378
30061,Mineral County,Montana,bchrrr,47.182753,-114.894839,556937,47.180447,-114.90227,0.617378
30061,Mineral County,Montana,nsrdb,47.182753,-114.894839,265046,47.17,-114.9,1.470746
30063,Missoula County,Montana,wtk,46.875535,-114.021476,584275,46.882572,-114.013824,0.974953
30063,Missoula County,Montana,bchrrr,46.875535,-114.021476,584275,46.882572,-114.013824,0.974953
30063,Missoula County,Montana,nsrdb,46.875535,-114.021476,282776,46.89,-114.02,1.612344
30065,Musselshell County,Montana,wtk,46.420108,-108.482978,771252,46.417812,-108.493515,0.847108
30065,Musselshell County,Montana,bchrrr,46.420108,-108.482978,771252,46.417812,-108.493515,0.847108
30065,Musselshell County,Montana,nsrdb,46.420108,-108.482978,401911,46.41,-108.5,1.722242
30067,Park County,Montana,wtk,45.604897,-110.5968,690524,45.600185,-110.60535,0.846731
30067,Park County,Montana,bchrrr,45.604897,-110.5968,690524,45.600185,-110.60535,0.846731
30067,Park County,Montana,nsrdb,45.604897,-110.5968,356069,45.61,-110.58,1.424723
30069,Petroleum County,Montana,wtk,47.012153,-108.31783,782072,47.001526,-108.32408,1.273158
30069,Petroleum County,Montana,bchrrr,47.012153,-108.31783,782072,47.001526,-108.32408,1.273158
30069,Petroleum County,Montana,nsrdb,47.012153,-108.31783,406297,47.01,-108.3,1.37289
30071,Phillips County,Montana,wtk,48.367246,-107.866055,809088,48.36557,-107.87735,0.854966
